text,label
"Could you, Do you know what time windows are open on next Sunday? I need to book.",APPT_NEW
"If possible, Could you check what times could i get an appointment for next week to set an appointment?",APPT_NEW
Quick question: Can you tell me what times can i book for august 10th so I can book?,APPT_NEW
"Hello, Do you have any times I can schedule for the day after tomorrow to schedule a visit? thanks.",APPT_NEW
"If possible, What booking times are free for january 24th, 2027?",APPT_NEW
Quick question: Which appointment slots are open on next tuesday for a checkup appointment?,APPT_NEW
"What times could I get an appointment for September 22nd, 2027. Please include morning and afternoon options.",APPT_NEW
Quick question: Could you check what openings do you have for this thursday to set an appointment?,APPT_NEW
"Hey, Can you tell me do you have any times i can schedule for december 8th for an appointment?",APPT_NEW
"Please, Trying to schedule—what times are free to book for this tuesday?",APPT_NEW
"Hey, Can you tell me any open appointment times for next thursday to schedule a visit?",APPT_NEW
"When you can, Before I book, what openings do you have on next friday to book a visit?",APPT_NEW
"Could you, What are your available appointment times for september 25th?",APPT_NEW
"Hey, I want to see which appointment slots are open for February 18th, 2026 for an appointment.",APPT_NEW
Quick question: What are your available appointment times for next tuesday?,APPT_NEW
"If possible, I want to see any open appointment times for this monday for a quick appointment.",APPT_NEW
"Hi, Which appointment slots are open for next wednesday. Please share the earliest and latest times.",APPT_NEW
"When you can, I want to see do you have any times i can schedule for june 27th so I can book.",APPT_NEW
"If possible, What openings do you have for February 20th for booking purposes?",APPT_NEW
"Hi, What times could I get an appointment for next weekend?",APPT_NEW
"Could you, Any open appointment times for this Wednesday for an appointment?",APPT_NEW
"Hi, I want to see what times do you have available for early next week to schedule a visit.",APPT_NEW
"Could you, Before I book, when are you free for appointments on late next week so I can book?",APPT_NEW
"Hi, What time slots are available on next sunday. Please share the earliest and latest times.",APPT_NEW
"If possible, Could you check what times can i book for february 18th so I can schedule?",APPT_NEW
"Could you, When are you free for appointments on november 8th, 2025 for an appointment? Please.",APPT_NEW
"I want to see any open appointment times on november 26th, 2026 to book a visit.",APPT_NEW
"Hello, What are your available appointment times for next Friday?",APPT_NEW
"Could you, What times can I book on December 26th. I’m flexible; what works?",APPT_NEW
Quick question: What are your available appointment times on next Monday?,APPT_NEW
"Quick question: Trying to schedule—what times can i book on january 13th, 2026?",APPT_NEW
"Please, Could you check what times could i get an appointment on this wednesday to book a visit?",APPT_NEW
"Please, Before I book, what times could i schedule for July 24th, 2027 for scheduling?",APPT_NEW
"If possible, Do you know what times are free to book on march 21st, 2027? I need to book.",APPT_NEW
Quick question: What time windows are open for next Tuesday. Please include morning and afternoon options.,APPT_NEW
"Hi, I want to see what booking times are free on next friday to schedule a visit.",APPT_NEW
"If possible, Do you know what times can i book for next monday? I need to book.",APPT_NEW
"Hi, What times can I book for march 25th, 2027 for scheduling?",APPT_NEW
"Could you, Can you tell me what bookable times are available for early next week so I can schedule?",APPT_NEW
"If possible, Could you check what scheduling slots are open for august 4th for an appointment?",APPT_NEW
"Please, Trying to schedule—what time windows are open on September 3rd, 2026?",APPT_NEW
"When you can, What booking times are free for November 4th. Prefer late afternoon if possible.",APPT_NEW
"Hi, Do you know what times can i book on July 18th, 2026? I need to book.",APPT_NEW
"Hello, Before I book, could you tell me the available times on January 15th to schedule a visit?",APPT_NEW
"Hi, What times could I get an appointment for next saturday?",APPT_NEW
"When you can, What openings do you have on March 8th, 2026?",APPT_NEW
"If possible, What booking times are free for this Friday. Please share the earliest and latest times.",APPT_NEW
"If possible, What are your available appointment times on April 13th, 2025?",APPT_NEW
Trying to schedule—when are you free for appointments on next thursday?,APPT_NEW
"If possible, Do you know what times are free to book for september 2nd, 2027? I need to book.",APPT_NEW
"Please, Do you have any appointment openings for May 10th?",APPT_NEW
"Hi, Can you check your appointment availability on July 13th, 2027? thanks.",APPT_NEW
"Hey, Do you have any appointment openings for this thursday for booking purposes? if you can.",APPT_NEW
"When you can, What times are free to book on next sunday. If none, what about the next day?",APPT_NEW
"If possible, I want to see what times do you have available on next Monday for an appointment.",APPT_NEW
"When you can, What openings do you have for june 6th to set an appointment?",APPT_NEW
"Hello, What openings do you have for this monday?",APPT_NEW
"Quick question: What times do you have available on august 12th, 2027. Preferably between 1 and 4 pm.",APPT_NEW
"When you can, Before I book, what times are free to book on next week so I can schedule?",APPT_NEW
"Hi, Do you know could you tell me the available times on today? I need to book.",APPT_NEW
Do you know what time slots are available on next sunday? I need to book.,APPT_NEW
"If possible, Trying to schedule—any open appointment times for next Friday?",APPT_NEW
"Hello, Before I book, what bookable times are available on next wednesday for booking purposes?",APPT_NEW
"Hi, I want to see what times are free to book for early next week for booking purposes.",APPT_NEW
"Hi, What time slots are available for april 24th, 2027?",APPT_NEW
"If possible, Do you know what bookable times are available for next monday? I need to book.",APPT_NEW
"Hey, Do you know any open appointment times for this weekend? I need to book.",APPT_NEW
"Hi, Can you check your appointment availability for this Monday to book a visit? if you can.",APPT_NEW
Quick question: Do you have any appointment openings for February 13th for a quick appointment?,APPT_NEW
"Hi, Do you know which appointment slots are open on May 26th? I need to book.",APPT_NEW
"Hey, What booking times are free for november 18th?",APPT_NEW
"Could you, What time windows are open for August 13th? Please.",APPT_NEW
"Could you, Do you have any appointment openings for next wednesday to set an appointment? Thanks!",APPT_NEW
"Hello, Can you tell me what bookable times are available on next sunday to schedule a visit?",APPT_NEW
"When you can, What times could I schedule for next Thursday? Please.",APPT_NEW
"When you can, I want to see any open appointment times on July 19th, 2027 for an appointment.",APPT_NEW
"If possible, What bookable times are available for july 6th so I can book?",APPT_NEW
Quick question: What booking times are free for next Wednesday for booking purposes?,APPT_NEW
Which appointment slots are open for this Friday. Please share the earliest and latest times.,APPT_NEW
How's your appointment availability for next sunday?,APPT_NEW
"When you can, Before I book, what times can i book for January 15th for booking purposes?",APPT_NEW
"Hi, What times could I get an appointment on tomorrow to schedule a visit? thanks.",APPT_NEW
Quick question: Could you check what bookable times are available for this Sunday to set an appointment?,APPT_NEW
"If possible, Do you have any appointment openings for september 18th, 2027 so I can book?",APPT_NEW
"When you can, What times are free to book on february 10th, 2027. Looking for something before noon.",APPT_NEW
"Before I book, any open appointment times for next week for a quick appointment?",APPT_NEW
Quick question: Do you have any appointment openings for April 28th to book a visit?,APPT_NEW
"Hi, Do you know what times could i schedule on late next week? I need to book.",APPT_NEW
"Hey, Which appointment slots are open on this Monday?",APPT_NEW
"Could you, What bookable times are available on this thursday for scheduling? thanks.",APPT_NEW
"If possible, What are your available appointment times on next Tuesday?",APPT_NEW
"Hey, Do you know do you have any appointment openings on june 13th? I need to book.",APPT_NEW
"Hello, Could you check what times can i book on september 21st, 2027 for booking purposes?",APPT_NEW
"Could you, Could you check what times are free to book for next Monday for a checkup appointment?",APPT_NEW
Quick question: Which appointment slots are open on next Sunday so I can book? Thanks!,APPT_NEW
"When you can, Do you know what scheduling slots are open on april 26th, 2027? I need to book.",APPT_NEW
"Hi, I want to see do you have any times i can schedule on march 24th, 2025 to book a visit.",APPT_NEW
Quick question: What bookable times are available on February 23rd for booking purposes?,APPT_NEW
"Please, What are your available appointment times for june 1st, 2026?",APPT_NEW
"If possible, Before I book, do you have any times i can schedule on today to book a visit?",APPT_NEW
"Could you, What times are free to book on August 7th for scheduling?",APPT_NEW
What times do you have available on next week? Please.,APPT_NEW
"Please, What bookable times are available on next Friday for a quick appointment?",APPT_NEW
"Hi, Could you check what booking times are free for this weekend for scheduling?",APPT_NEW
"Please, What are your available appointment times on January 12th?",APPT_NEW
"Could you, Do you have any times I can schedule on the day after tomorrow? if you can.",APPT_NEW
"Please, Could you check when are you free for appointments on next Sunday for booking purposes?",APPT_NEW
"If possible, Before I book, do you have any times i can schedule on june 3rd, 2027 for an appointment?",APPT_NEW
"Could you, I want to see do you have any times i can schedule for this friday to schedule a visit.",APPT_NEW
"Hey, What are your available appointment times for this friday?",APPT_NEW
"Could you, Do you know what times can i book on next thursday? I need to book.",APPT_NEW
"Please, What time slots are available for July 8th, 2027?",APPT_NEW
"When you can, Before I book, when are you free for appointments on next Thursday for an appointment?",APPT_NEW
"Hey, What are your available appointment times for june 22nd, 2025?",APPT_NEW
"Hello, What time slots are available for this monday? Please.",APPT_NEW
"If possible, Before I book, when could you fit me in on september 11th, 2026 to set an appointment?",APPT_NEW
"Could you, I want to see what times are free to book on this thursday for a quick appointment.",APPT_NEW
Could you check any open appointment times on next Thursday to book a visit?,APPT_NEW
"When you can, I want to see what time windows are open for September 3rd for a checkup appointment.",APPT_NEW
"When you can, What are your available appointment times for August 17th, 2026?",APPT_NEW
"Please, I want to see do you have any appointment openings on this friday to set an appointment.",APPT_NEW
"Could you, Before I book, can you check your appointment availability on next monday to schedule a visit?",APPT_NEW
"Hey, Any open appointment times on february 26th. Please share the earliest and latest times.",APPT_NEW
"Could you, I want to see what times could i get an appointment on February 7th, 2025 to book a visit.",APPT_NEW
Quick question: What scheduling slots are open for October 21st?,APPT_NEW
"Could you, Before I book, what times do you have available for July 14th so I can schedule?",APPT_NEW
Quick question: I want to see what booking times are free for next Friday so I can book.,APPT_NEW
What times can I book on January 5th for scheduling?,APPT_NEW
"Could you check what booking times are free on August 2nd, 2025 for a checkup appointment?",APPT_NEW
"Please, What are your available appointment times for late next week?",APPT_NEW
"Hello, What are your available appointment times for next week?",APPT_NEW
"Hey, Could you check when are you free for appointments on december 27th for an appointment?",APPT_NEW
"Hello, Do you know when are you free for appointments on October 13th, 2027? I need to book.",APPT_NEW
"Hey, Do you know when could you fit me in for september 26th? I need to book.",APPT_NEW
"Please, Do you know what times could i schedule for August 21st, 2025? I need to book.",APPT_NEW
"Hello, Before I book, what times are free to book for next week so I can schedule?",APPT_NEW
What times are free to book on this sunday for an appointment? thanks.,APPT_NEW
"Could you, Could you check when are you free for appointments on next Wednesday for an appointment?",APPT_NEW
"Please, Trying to schedule—what times can i book for June 21st?",APPT_NEW
"If possible, I want to see what openings do you have on august 7th, 2026 to set an appointment.",APPT_NEW
"Could you, Could you check when are you free for appointments for January 8th so I can schedule?",APPT_NEW
"If possible, Could you check how's your appointment availability for this Wednesday to schedule a visit?",APPT_NEW
"Hello, How's your appointment availability for this monday for an appointment? thanks.",APPT_NEW
"Hi, Do you know which appointment slots are open for this Wednesday? I need to book.",APPT_NEW
"Hello, Could you check what booking times are free on next tuesday for an appointment?",APPT_NEW
"Hi, Can you tell me what times can i book for next Sunday so I can schedule?",APPT_NEW
"If possible, Before I book, what bookable times are available for february 21st, 2025 for scheduling?",APPT_NEW
"Hello, What booking times are free for May 19th, 2026. Please include morning and afternoon options.",APPT_NEW
"Hello, Before I book, can you check your appointment availability on February 6th, 2026 for booking purposes?",APPT_NEW
"Could you, What bookable times are available for this Thursday? thanks.",APPT_NEW
"Hey, Trying to schedule—what time windows are open for this Saturday?",APPT_NEW
Quick question: What are your available appointment times for next Monday?,APPT_NEW
"Please, I want to see any open appointment times on tomorrow for a quick appointment.",APPT_NEW
"When you can, What times do you have available for january 1st, 2027 so I can book? thanks.",APPT_NEW
"Please, What times can I book for tomorrow? Thanks!",APPT_NEW
"Hey, What times are free to book for February 1st so I can schedule? if you can.",APPT_NEW
"Hello, What are your available appointment times on december 15th?",APPT_NEW
"Do you know what openings do you have for september 17th, 2025? I need to book.",APPT_NEW
Quick question: I want to see what times are free to book on next Saturday for a quick appointment.,APPT_NEW
"Could you, I want to see what time slots are available for next friday so I can book.",APPT_NEW
"If possible, What bookable times are available on January 23rd?",APPT_NEW
"Hi, Before I book, what booking times are free on next thursday for a quick appointment?",APPT_NEW
"Please, Before I book, what times can i book on December 11th, 2026 to book a visit?",APPT_NEW
"If possible, I want to see what times do you have available on next weekend for an appointment.",APPT_NEW
"Hi, Before I book, when could you fit me in on tomorrow so I can book?",APPT_NEW
"Please, Do you know can you check your appointment availability for July 10th? I need to book.",APPT_NEW
"Hi, Before I book, what openings do you have on this weekend for an appointment?",APPT_NEW
"Please, Do you know what time windows are open on november 15th? I need to book.",APPT_NEW
"Hey, What scheduling slots are open on november 12th?",APPT_NEW
"Could you, Could you tell me the available times for June 12th. A few choices would help.",APPT_NEW
"When you can, Trying to schedule—what scheduling slots are open for the day after tomorrow?",APPT_NEW
"Hi, Can you tell me how's your appointment availability on January 28th so I can schedule?",APPT_NEW
"Could you, What are your available appointment times for the day after tomorrow?",APPT_NEW
"When you can, Before I book, do you have any times i can schedule on September 23rd, 2026 for a quick appointment?",APPT_NEW
"When you can, Trying to schedule—what times could i schedule for next Monday?",APPT_NEW
"Hi, Do you know what openings do you have for early next week? I need to book.",APPT_NEW
"Hi, Trying to schedule—what time slots are available on next Friday?",APPT_NEW
"When you can, Could you check what bookable times are available for next tuesday so I can book?",APPT_NEW
"Before I book, what times could i schedule for September 11th for an appointment?",APPT_NEW
"Hello, I want to see could you tell me the available times for this Friday for a checkup appointment.",APPT_NEW
"When you can, Before I book, what openings do you have for late next week so I can book?",APPT_NEW
What are your available appointment times on next friday?,APPT_NEW
"Could you, Could you check what booking times are free on next Monday to schedule a visit?",APPT_NEW
"Hi, Could you check what booking times are free for april 4th for booking purposes?",APPT_NEW
"If possible, When are you free for appointments on this Tuesday to schedule a visit? thanks.",APPT_NEW
"Hey, Any open appointment times on late next week. If none, what about the next day?",APPT_NEW
Quick question: I want to see what bookable times are available on May 27th for booking purposes.,APPT_NEW
"Please, What are your available appointment times for next Thursday?",APPT_NEW
Quick question: What booking times are free on next friday?,APPT_NEW
"When you can, I want to see when are you free for appointments on next Saturday so I can book.",APPT_NEW
"Could you, Could you check how's your appointment availability for the day after tomorrow for a quick appointment?",APPT_NEW
"Hello, Could you check what times can i book for tomorrow for an appointment?",APPT_NEW
What bookable times are available for this Saturday for a checkup appointment? if you can.,APPT_NEW
"Hey, What time windows are open on august 21st, 2027 to set an appointment?",APPT_NEW
"If possible, Can you tell me what times could i get an appointment for the day after tomorrow for a checkup appointment?",APPT_NEW
"Hi, Do you know what times can i book on april 24th? I need to book.",APPT_NEW
"Please, Could you check how's your appointment availability for early next week for booking purposes?",APPT_NEW
"If possible, Trying to schedule—what times are free to book on this tuesday?",APPT_NEW
"Could you, Before I book, what scheduling slots are open for april 8th, 2025 to book a visit?",APPT_NEW
"Quick question: What are your available appointment times on March 21st, 2026?",APPT_NEW
"Hello, What openings do you have on this wednesday. Please share the earliest and latest times.",APPT_NEW
"If possible, Before I book, what bookable times are available on this Friday to set an appointment?",APPT_NEW
"When you can, What times are free to book on this wednesday for a quick appointment?",APPT_NEW
Could you check how's your appointment availability on next Saturday to set an appointment?,APPT_NEW
"Hi, Do you know what times could i schedule on September 19th? I need to book.",APPT_NEW
"Hi, What times can I book on next thursday. And can you list a few options?",APPT_NEW
"Hey, Can you tell me what booking times are free on this Friday to set an appointment?",APPT_NEW
"When you can, What are your available appointment times for this wednesday?",APPT_NEW
"When you can, Do you know what times can i book for this Wednesday? I need to book.",APPT_NEW
"Hi, What times are free to book on may 2nd, 2027 for an appointment? thanks.",APPT_NEW
"Please, I want to see can you check your appointment availability for next week to set an appointment.",APPT_NEW
"Please, Before I book, what openings do you have for this friday for a quick appointment?",APPT_NEW
"Could you, When are you free for appointments for april 4th, 2027. And can you list a few options?",APPT_NEW
"Could you, When could you fit me in for may 22nd? thanks.",APPT_NEW
"Hello, What are your available appointment times for this tuesday?",APPT_NEW
"Quick question: Trying to schedule—what times could i schedule on october 19th, 2027?",APPT_NEW
Quick question: What times can I book for tomorrow to schedule a visit?,APPT_NEW
"Quick question: Could you check what times could i schedule on september 27th, 2025 for a checkup appointment?",APPT_NEW
"When you can, Before I book, how's your appointment availability on next monday for scheduling?",APPT_NEW
"Hello, Can you tell me when could you fit me in on march 22nd, 2026 for a checkup appointment?",APPT_NEW
"When you can, When could you fit me in for next Saturday for a quick appointment? if you can.",APPT_NEW
"Do you know do you have any times i can schedule for May 15th, 2025? I need to book.",APPT_NEW
"Hello, What times are free to book on this wednesday?",APPT_NEW
"Hi, Do you know when could you fit me in on next Thursday? I need to book.",APPT_NEW
"Hello, I want to see what times could i schedule on January 11th for a checkup appointment.",APPT_NEW
"If possible, Can you tell me do you have any times i can schedule for late next week so I can schedule?",APPT_NEW
"Hello, Before I book, what scheduling slots are open for next friday to book a visit?",APPT_NEW
"Quick question: Can you tell me what time windows are open for January 28th, 2026 for a quick appointment?",APPT_NEW
"When you can, Could you check what time windows are open for November 10th so I can book?",APPT_NEW
"Hey, Before I book, what times could i schedule on October 27th to book a visit?",APPT_NEW
"When you can, What times are free to book for august 15th. Any time after 10am works.",APPT_NEW
"If possible, Can you tell me could you tell me the available times on july 28th, 2026 for an appointment?",APPT_NEW
"Could you, What times can I book on next Monday to schedule a visit? if you can.",APPT_NEW
"Before I book, when are you free for appointments for july 14th so I can schedule?",APPT_NEW
"Could you, Can you check your appointment availability on next Tuesday?",APPT_NEW
"When you can, Trying to schedule—what times could i get an appointment for january 16th?",APPT_NEW
"Hello, What are your available appointment times on next week?",APPT_NEW
Quick question: Trying to schedule—what scheduling slots are open for tomorrow?,APPT_NEW
"Hey, What are your available appointment times on today?",APPT_NEW
"When you can, I want to see what booking times are free on this sunday for a checkup appointment.",APPT_NEW
"Could you, Trying to schedule—do you have any times i can schedule for today?",APPT_NEW
"When you can, I want to see what times could i schedule on this monday to book a visit.",APPT_NEW
"Could you, I want to see what times could i schedule on july 23rd, 2025 so I can book.",APPT_NEW
"When you can, Before I book, what openings do you have on this tuesday to book a visit?",APPT_NEW
"If possible, Before I book, what times could i schedule for April 13th, 2026 for booking purposes?",APPT_NEW
"Hello, Do you know what bookable times are available for august 28th, 2025? I need to book.",APPT_NEW
"When you can, Can you tell me which appointment slots are open on today to book a visit?",APPT_NEW
"When you can, When could you fit me in on february 20th so I can schedule?",APPT_NEW
"Hi, What are your available appointment times on august 26th?",APPT_NEW
"Hi, I want to see can you check your appointment availability for this thursday to book a visit.",APPT_NEW
